ADDENDUM  E. FINAL 2020 GEOGRAPHIC PRACTICE COST INDICES (GPCIs) BY STATE AND MEDICARE LOCALITY*,,,,,,,,
Medicare Administrative Contractor (MAC),Locality Number,Locality Name,2020 PW GPCI ,2020 PE GPCI,2020 MP GPCI,,,
01112,06,SAN FRANCISCO-OAKLAND-HAYWARD (SAN MATEO CNTY),1.076,1.327,0.440,,,
01112,09,SAN JOSE-SUNNYVALE-SANTA CLARA (SANTA CLARA CNTY),1.089,1.369,0.401,,,
01112,66,SANTA CRUZ-WATSONVILLE,1.038,1.160,0.580,,,
01182,74,SANTA MARIA-SANTA BARBARA,1.035,1.140,0.580,,,
01112,67,SANTA ROSA,1.038,1.142,0.580,,,
01112,68,STOCKTON-LODI,1.024,1.070,0.580,,,
01112,53,VALLEJO-FAIRFIELD,1.049,1.238,0.496,,,
01112,69,VISALIA-PORTERVILLE,1.024,1.070,0.580,,,
01112,70,YUBA CITY,1.024,1.070,0.580,,,
01112,75,REST OF CALIFORNIA,1.024,1.070,0.580,,,
04112,01,COLORADO,1.000,1.033,0.905,,,
13102,00,CONNECTICUT,1.029,1.113,1.094,,,
12202,01,DC + MD/VA SUBURBS,1.049,1.221,1.277,,,
12102,01,DELAWARE,1.006,1.021,1.023,,,
09102,03,FORT LAUDERDALE,1.000,1.006,1.828,,,
09102,04,MIAMI,1.000,1.026,2.598,,,
09102,99,REST OF FLORIDA,1.000,0.946,1.396,,,
10212,01,ATLANTA,1.000,0.998,0.996,,,
10212,99,REST OF GEORGIA,1.000,0.889,0.989,,,
01212,01,"HAWAII, GUAM",1.006,1.144,0.644,,,
02202,00,IDAHO,1.000,0.890,0.464,,,
06102,16,CHICAGO,1.009,1.039,1.898,,,
06102,12,EAST ST. LOUIS,1.000,0.939,1.723,,,
06102,15,SUBURBAN CHICAGO,1.008,1.057,1.535,,,
06102,99,REST OF ILLINOIS,1.000,0.916,1.195,,,
08102,00,INDIANA,1.000,0.910,0.422,,,
05102,00,IOWA,1.000,0.907,0.424,,,
05202,00,KANSAS,1.000,0.910,0.536,,,
15102,00,KENTUCKY,1.000,0.874,0.823,,,
07202,01,NEW ORLEANS,1.000,0.947,1.400,,,
07202,99,REST OF LOUISIANA,1.000,0.879,1.253,,,
14112,03,SOUTHERN MAINE,1.000,1.002,0.661,,,
14112,99,REST OF MAINE,1.000,0.910,0.661,,,
12302,01,BALTIMORE/SURR. CNTYS,1.026,1.095,1.304,,,
12302,99,REST OF MARYLAND,1.010,1.035,1.076,,,
14212,01,METROPOLITAN BOSTON,1.041,1.191,0.952,,,
14212,99,REST OF MASSACHUSETTS,1.023,1.064,0.952,,,
08202,01,DETROIT,1.000,0.993,1.657,,,
08202,99,REST OF MICHIGAN,1.000,0.915,0.999,,,
06202,00,MINNESOTA,1.000,1.012,0.357,,,
07302,00,MISSISSIPPI,1.000,0.856,0.521,,,
05302,02,METROPOLITAN KANSAS CITY,1.000,0.959,0.982,,,
05302,01,METROPOLITAN ST. LOUIS,1.000,0.968,0.971,,,
05302,99,REST OF MISSOURI,1.000,0.857,0.910,,,
03202,01,MONTANA***,1.000,1.000,1.304,,,
05402,00,NEBRASKA,1.000,0.909,0.277,,,
01312,00,NEVADA***,1.004,1.000,1.130,,,
14312,40,NEW HAMPSHIRE,1.000,1.042,0.984,,,
12402,01,NORTHERN NJ,1.045,1.190,0.949,,,
12402,99,REST OF NEW JERSEY,1.030,1.132,0.949,,,
04212,05,NEW MEXICO,1.000,0.908,1.207,,,
13202,01,MANHATTAN,1.054,1.192,1.823,,,
13202,02,NYC SUBURBS/LONG ISLAND,1.044,1.214,2.425,,,
13202,03,POUGHKPSIE/N NYC SUBURBS,1.022,1.087,1.479,,,
13292,04,QUEENS,1.054,1.214,2.391,,,
13282,99,REST OF NEW YORK,1.000,0.952,0.673,,,
11502,00,NORTH CAROLINA,1.000,0.930,0.757,,,
03302,01,NORTH DAKOTA***,1.000,1.000,0.485,,,
15202,00,OHIO,1.000,0.915,1.049,,,
04312,00,OKLAHOMA,1.000,0.886,0.868,,,
02302,01,PORTLAND,1.016,1.059,0.659,,,
02302,99,REST OF OREGON,1.000,0.957,0.659,,,
12502,01,METROPOLITAN PHILADELPHIA,1.022,1.079,1.289,,,
12502,99,REST OF PENNSYLVANIA,1.000,0.937,0.960,,,
09202,20,PUERTO RICO,1.000,1.008,0.988,,,
14412,01,RHODE ISLAND,1.024,1.049,0.990,,,
11202,01,SOUTH CAROLINA,1.000,0.907,0.624,,,
03402,02,SOUTH DAKOTA***,1.000,1.000,0.368,,,
10312,35,TENNESSEE,1.000,0.897,0.509,,,
04412,31,AUSTIN,1.000,1.040,0.643,,,
04412,20,BEAUMONT,1.000,0.934,0.695,,,
04412,09,BRAZORIA,1.026,1.010,0.695,,,
04412,11,DALLAS,1.018,1.020,0.657,,,
04412,28,FORT WORTH,1.011,0.991,0.643,,,
04412,15,GALVESTON,1.026,1.019,0.695,,,
04412,18,HOUSTON,1.026,1.020,0.918,,,
04412,99,REST OF TEXAS,1.000,0.947,0.690,,,
03502,09,UTAH,1.000,0.923,0.982,,,
14512,50,VERMONT,1.000,1.008,0.582,,,
11302,00,VIRGINIA,1.000,0.991,0.903,,,
09202,50,VIRGIN ISLANDS,1.000,1.008,0.988,,,
02402,02,SEATTLE (KING CNTY),1.031,1.170,0.854,,,
02402,99,REST OF WASHINGTON,1.000,1.012,0.823,,,
11402,16,WEST VIRGINIA,1.000,0.857,1.247,,,
06302,00,WISCONSIN,1.000,0.949,0.322,,,
03602,21,WYOMING***,1.000,1.000,0.860,,,
,,,,,,,,
 ,,,,,,,,
